mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
2.2492855072021483,0.438876264580434,3.904384183883667,0.36996564732424375,balanced_subsample,20,sqrt,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7402031930333817,0.770745428973277,0.733044733044733,0.7327586206896551,0.7615062761506276,0.7476516503783348,0.015594339673103485,41,0.9527495233752572,0.9666957869725168,0.9573263060727084,0.9613965510881427,0.9615189103547429,0.9599374155726735,0.00466453584483863,30,0.9770114942528736,0.9647887323943662,0.9548872180451128,0.9479553903345725,0.9413793103448276,0.9572044290743505,0.01257926909803344,31,0.5957943925233645,0.6416861826697893,0.594847775175644,0.5971896955503513,0.639344262295082,0.6137724616428463,0.021860629764912338,59
3.944913959503174,0.3743567819136378,2.93349552154541,0.43005358405928035,balanced_subsample,20,sqrt,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7431059506531205,0.7696629213483146,0.7254335260115607,0.7409551374819102,0.7651195499296765,0.7488554170849164,0.016380048927713848,36,0.9550671224072871,0.9686733286488928,0.9563663256501911,0.9637960522941912,0.9610456678971571,0.9609896993795438,0.004967281158518899,28,0.9808429118773946,0.9614035087719298,0.9471698113207547,0.9696969696969697,0.9577464788732394,0.9633719361080576,0.011342577900418798,25,0.5981308411214953,0.6416861826697893,0.5878220140515222,0.5995316159250585,0.6370023419203747,0.6128345991376479,0.022069403881241827,62
4.931997966766358,0.6646552032625875,2.1654178142547607,0.50975500671757,balanced_subsample,20,sqrt,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7412790697674418,0.7661971830985915,0.739568345323741,0.7406340057636888,0.7668539325842697,0.7509065073075465,0.012766290752068182,27,0.9571827618025212,0.9695856249454555,0.9576717910607558,0.9641271420744035,0.9620974177696244,0.962132947530552,0.0045590948812951095,20,0.9807692307692307,0.9611307420494699,0.9589552238805971,0.9625468164794008,0.9578947368421052,0.9642593500041607,0.008413550693039059,23,0.5957943925233645,0.6370023419203747,0.6018735362997658,0.6018735362997658,0.639344262295082,0.6151776138676706,0.018921162122536847,58
2.247646141052246,0.6618938025093003,1.9552460193634034,0.09651619892312091,balanced_subsample,20,sqrt,3,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7317784256559767,0.776536312849162,0.7436619718309859,0.7489239598278336,0.7581329561527581,0.7518067252633432,0.01501568399789615,22,0.9559351000463161,0.9683575337770056,0.9533487302077139,0.9605049479028431,0.958844100798844,0.9593980825465446,0.005106676503577913,32,0.9728682170542635,0.9619377162629758,0.9328621908127208,0.9666666666666667,0.9571428571428572,0.9582955295878968,0.01373963649285165,29,0.5864485981308412,0.6510538641686182,0.6182669789227166,0.6112412177985949,0.6276346604215457,0.6189290638884632,0.02108227783647723,51
3.309874486923218,0.23919937264533375,4.718116617202758,0.2692382446155694,balanced_subsample,20,sqrt,3,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.7365356622998545,0.7690140845070422,0.7378917378917379,0.7377521613832853,0.7577464788732394,0.7477880249910318,0.013228659260408934,39,0.9565293101776886,0.9697502701350721,0.9558885846901568,0.96079105265857,0.9621361048906819,0.9610190645104337,0.0049802296619751215,26,0.9768339768339769,0.9646643109540636,0.9418181818181818,0.9588014981273408,0.950530035335689,0.9585296006138504,0.011966815372753806,27,0.5911214953271028,0.639344262295082,0.6065573770491803,0.5995316159250585,0.629976580796253,0.6133062662785352,0.018348455973380952,60
5.209375667572021,0.5618751728663954,2.158523178100586,0.5897616554631533,balanced_subsample,20,sqrt,3,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7386861313868613,0.7692307692307693,0.7443181818181818,0.7374461979913917,0.7601683029453016,0.7499699166745011,0.012578529092704828,31,0.9585524969391895,0.9708011203070498,0.9569988150944551,0.9617249417668858,0.9624321063517954,0.9621018960918752,0.004786800713129408,21,0.9844357976653697,0.9548611111111112,0.9458483754512635,0.9518518518518518,0.9475524475524476,0.9569099167264088,0.014123566624006342,32,0.5911214953271028,0.6440281030444965,0.6135831381733021,0.6018735362997658,0.6346604215456675,0.617053338878067,0.01976145982005096,53
2.9577724933624268,0.39457683763003965,3.4084417819976807,0.34528988369819164,balanced_subsample,20,sqrt,3,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7317784256559767,0.776536312849162,0.7436619718309859,0.7489239598278336,0.7581329561527581,0.7518067252633432,0.01501568399789615,22,0.9559351000463161,0.9683575337770056,0.9533487302077139,0.9605049479028431,0.958844100798844,0.9593980825465446,0.005106676503577913,32,0.9728682170542635,0.9619377162629758,0.9328621908127208,0.9666666666666667,0.9571428571428572,0.9582955295878968,0.01373963649285165,29,0.5864485981308412,0.6510538641686182,0.6182669789227166,0.6112412177985949,0.6276346604215457,0.6189290638884632,0.02108227783647723,51
5.257040786743164,1.0045982737846808,2.659705305099487,1.3747096384687587,balanced_subsample,20,sqrt,3,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7365356622998545,0.7690140845070422,0.7378917378917379,0.7377521613832853,0.7577464788732394,0.7477880249910318,0.013228659260408934,39,0.9565293101776886,0.9697502701350721,0.9558885846901568,0.96079105265857,0.9621361048906819,0.9610190645104337,0.0049802296619751215,26,0.9768339768339769,0.9646643109540636,0.9418181818181818,0.9588014981273408,0.950530035335689,0.9585296006138504,0.011966815372753806,27,0.5911214953271028,0.639344262295082,0.6065573770491803,0.5995316159250585,0.629976580796253,0.6133062662785352,0.018348455973380952,60
5.079500389099121,0.9660946955886546,3.769419765472412,0.7994872903938585,balanced_subsample,20,sqrt,3,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7386861313868613,0.7692307692307693,0.7443181818181818,0.7374461979913917,0.7601683029453016,0.7499699166745011,0.012578529092704828,31,0.9585524969391895,0.9708011203070498,0.9569988150944551,0.9617249417668858,0.9624321063517954,0.9621018960918752,0.004786800713129408,21,0.9844357976653697,0.9548611111111112,0.9458483754512635,0.9518518518518518,0.9475524475524476,0.9569099167264088,0.014123566624006342,32,0.5911214953271028,0.6440281030444965,0.6135831381733021,0.6018735362997658,0.6346604215456675,0.617053338878067,0.01976145982005096,53
2.286309814453125,0.2794426524721677,4.692591047286987,0.11437512084570228,balanced_subsample,20,sqrt,3,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7413793103448276,0.7692307692307693,0.7374301675977654,0.7453769559032717,0.7673469387755102,0.7521528283704287,0.013425758329399075,21,0.9513429867047727,0.9635630298673572,0.9509789191178256,0.9562511639875085,0.9565453660476426,0.9557362931450214,0.004563140317358803,48,0.9626865671641791,0.9302325581395349,0.9134948096885813,0.9492753623188406,0.9155844155844156,0.9342547425791103,0.01912967097456594,42,0.602803738317757,0.6557377049180327,0.6182669789227166,0.6135831381733021,0.6604215456674473,0.6301626211998511,0.023386241477830524,43
5.304331731796265,0.33666917942174474,2.3982090950012207,0.14484094999904715,balanced_subsample,20,sqrt,3,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7380607814761215,0.775623268698061,0.739803094233474,0.7365439093484419,0.7647867950481431,0.7509635697608484,0.016113020045565606,26,0.9547771981286869,0.9660021178949528,0.9524112422974393,0.9586227744783761,0.9585364032313642,0.9580699472061639,0.0046109796959795555,38,0.9695817490494296,0.9491525423728814,0.926056338028169,0.931899641577061,0.9266666666666666,0.9406713875388414,0.016699786801733757,38,0.5957943925233645,0.6557377049180327,0.6159250585480094,0.6088992974238876,0.6510538641686182,0.6254820635163825,0.0237360616339633,48
6.293652582168579,0.33981539006232986,3.484405755996704,0.9924741000817607,balanced_subsample,20,sqrt,3,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7391304347826086,0.7840440165061898,0.7390691114245416,0.7407407407407407,0.768377253814147,0.7542723114536455,0.01859473552881536,17,0.9558552137899836,0.9679949544796538,0.9541026792180883,0.9596034480121567,0.9599930183241999,0.9595098627648164,0.004792349568625768,31,0.9732824427480916,0.95,0.9290780141843972,0.9454545454545454,0.9421768707482994,0.9479983746270667,0.014433513906406892,34,0.5957943925233645,0.667447306791569,0.6135831381733021,0.6088992974238876,0.6487119437939111,0.6268872157412069,0.026790920408106683,47
2.453384208679199,0.8593795242742657,4.004400587081909,1.1147555141162968,balanced_subsample,20,sqrt,5,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.751412429378531,0.7717391304347826,0.7426981919332406,0.7444444444444445,0.766531713900135,0.7553651820182268,0.011731470678622381,7,0.948837789610119,0.9613533654646369,0.9526289698159484,0.9542484306974208,0.9567468989573372,0.9547630909090923,0.004178414927865212,49,0.95,0.919093851132686,0.9143835616438356,0.9146757679180887,0.9044585987261147,0.920522355884145,0.01549763729119894,52,0.6214953271028038,0.6651053864168618,0.6252927400468384,0.6276346604215457,0.6651053864168618,0.6409267000809823,0.019838825702808226,28
4.01505560874939,0.6928844015568277,3.054409122467041,0.6932416906889547,balanced_subsample,20,sqrt,5,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7475035663338089,0.7776261937244202,0.7496542185338866,0.7356643356643356,0.7661290322580645,0.7553154693029032,0.014791512495665814,10,0.9504857802463729,0.964911680901428,0.954214242078812,0.9565165756319721,0.9587001487204909,0.9569656855158151,0.0048147381704988605,42,0.9597069597069597,0.9313725490196079,0.9155405405405406,0.9131944444444444,0.8990536277602523,0.923773624294361,0.020686851833446956,49,0.6121495327102804,0.667447306791569,0.6346604215456675,0.6159250585480094,0.667447306791569,0.6395259252774191,0.024038918437610975,31
5.273648309707641,0.528319868533337,3.212719678878784,1.659067549936834,balanced_subsample,20,sqrt,5,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7563739376770539,0.779291553133515,0.7419804741980475,0.7377279102384292,0.762550881953867,0.7555849514401825,0.014933890133268362,4,0.9522800794195051,0.9673066836050278,0.9532875505744137,0.9562961490119938,0.959320042357899,0.957698100993768,0.005398683834530943,39,0.960431654676259,0.9315960912052117,0.9172413793103448,0.9195804195804196,0.9064516129032258,0.9270602315350922,0.018500262231742667,46,0.6238317757009346,0.6697892271662763,0.6229508196721312,0.6159250585480094,0.65807962529274,0.6381153012760183,0.021578689915019683,34
3.9552640438079836,0.49934785190032926,1.9083362102508545,0.4773202103134071,balanced_subsample,20,sqrt,5,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.751412429378531,0.7717391304347826,0.7426981919332406,0.7444444444444445,0.766531713900135,0.7553651820182268,0.011731470678622381,7,0.948837789610119,0.9613533654646369,0.9526289698159484,0.9542484306974208,0.9567468989573372,0.9547630909090923,0.004178414927865212,49,0.95,0.919093851132686,0.9143835616438356,0.9146757679180887,0.9044585987261147,0.920522355884145,0.01549763729119894,52,0.6214953271028038,0.6651053864168618,0.6252927400468384,0.6276346604215457,0.6651053864168618,0.6409267000809823,0.019838825702808226,28
3.6802485466003416,0.6629461768184235,4.130750942230224,0.7183149872346201,balanced_subsample,20,sqrt,5,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.7475035663338089,0.7776261937244202,0.7496542185338866,0.7356643356643356,0.7661290322580645,0.7553154693029032,0.014791512495665814,10,0.9504857802463729,0.964911680901428,0.954214242078812,0.9565165756319721,0.9587001487204909,0.9569656855158151,0.0048147381704988605,42,0.9597069597069597,0.9313725490196079,0.9155405405405406,0.9131944444444444,0.8990536277602523,0.923773624294361,0.020686851833446956,49,0.6121495327102804,0.667447306791569,0.6346604215456675,0.6159250585480094,0.667447306791569,0.6395259252774191,0.024038918437610975,31
5.952357912063599,0.21789415049805314,2.5292587757110594,0.8085300757150314,balanced_subsample,20,sqrt,5,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7563739376770539,0.779291553133515,0.7419804741980475,0.7377279102384292,0.762550881953867,0.7555849514401825,0.014933890133268362,4,0.9522800794195051,0.9673066836050278,0.9532875505744137,0.9562961490119938,0.959320042357899,0.957698100993768,0.005398683834530943,39,0.960431654676259,0.9315960912052117,0.9172413793103448,0.9195804195804196,0.9064516129032258,0.9270602315350922,0.018500262231742667,46,0.6238317757009346,0.6697892271662763,0.6229508196721312,0.6159250585480094,0.65807962529274,0.6381153012760183,0.021578689915019683,34
3.358516550064087,0.42411616231905624,3.006032419204712,0.25078137292366076,balanced_subsample,20,sqrt,5,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.751412429378531,0.7717391304347826,0.7426981919332406,0.7444444444444445,0.766531713900135,0.7553651820182268,0.011731470678622381,7,0.948837789610119,0.9613533654646369,0.9526289698159484,0.9542484306974208,0.9567468989573372,0.9547630909090923,0.004178414927865212,49,0.95,0.919093851132686,0.9143835616438356,0.9146757679180887,0.9044585987261147,0.920522355884145,0.01549763729119894,52,0.6214953271028038,0.6651053864168618,0.6252927400468384,0.6276346604215457,0.6651053864168618,0.6409267000809823,0.019838825702808226,28
5.634868049621582,0.9443008725011229,4.108094263076782,1.985418780746041,balanced_subsample,20,sqrt,5,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.7475035663338089,0.7776261937244202,0.7496542185338866,0.7356643356643356,0.7661290322580645,0.7553154693029032,0.014791512495665814,10,0.9504857802463729,0.964911680901428,0.954214242078812,0.9565165756319721,0.9587001487204909,0.9569656855158151,0.0048147381704988605,42,0.9597069597069597,0.9313725490196079,0.9155405405405406,0.9131944444444444,0.8990536277602523,0.923773624294361,0.020686851833446956,49,0.6121495327102804,0.667447306791569,0.6346604215456675,0.6159250585480094,0.667447306791569,0.6395259252774191,0.024038918437610975,31
4.783935642242431,0.3530170481819713,3.7262798309326173,0.11949201121276616,balanced_subsample,20,sqrt,5,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7563739376770539,0.779291553133515,0.7419804741980475,0.7377279102384292,0.762550881953867,0.7555849514401825,0.014933890133268362,4,0.9522800794195051,0.9673066836050278,0.9532875505744137,0.9562961490119938,0.959320042357899,0.957698100993768,0.005398683834530943,39,0.960431654676259,0.9315960912052117,0.9172413793103448,0.9195804195804196,0.9064516129032258,0.9270602315350922,0.018500262231742667,46,0.6238317757009346,0.6697892271662763,0.6229508196721312,0.6159250585480094,0.65807962529274,0.6381153012760183,0.021578689915019683,34
3.2005499362945558,0.9451910625682065,4.263225269317627,0.8855554060679662,balanced_subsample,,sqrt,1,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7108433734939759,0.7558139534883721,0.7021276595744681,0.6971080669710806,0.7514619883040936,0.7234710083663981,0.025058178050982205,53,0.9632958556087333,0.9735141671337612,0.9660628476780079,0.97098465920695,0.9680035016343059,0.9683722062523517,0.003591742978643176,5,1.0,0.9961685823754789,1.0,0.9956521739130435,1.0,0.9983641512577044,0.0020101416446390644,1,0.5514018691588785,0.6088992974238876,0.5409836065573771,0.5362997658079626,0.6018735362997658,0.5678916150495743,0.031081822870055044,81
5.7938965320587155,0.37267798155002346,2.549969959259033,0.43789164616231235,balanced_subsample,,sqrt,1,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7136431784107946,0.752906976744186,0.7040971168437026,0.6951219512195121,0.7514619883040936,0.7234462423044578,0.02418913425862249,54,0.9663378165380707,0.9769145851346087,0.9694767611862011,0.974451205193791,0.9698321428796354,0.9714025021864613,0.003781618593242593,2,0.99581589958159,0.9923371647509579,1.0,0.9956331877729258,1.0,0.9967572504210948,0.0029229322686088522,2,0.5560747663551402,0.6065573770491803,0.5433255269320844,0.5339578454332553,0.6018735362997658,0.5683578104138852,0.030144176058113495,80
6.22931318283081,0.7175491000210958,4.754864025115967,0.5843381263386845,balanced_subsample,,sqrt,1,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7117117117117117,0.7547169811320755,0.7040971168437026,0.7019667170953101,0.7514619883040936,0.7247909030173787,0.023354478954219365,52,0.9680046567404251,0.9778939091176547,0.9689211961338071,0.9753729483454958,0.9717503043236907,0.9723886029322146,0.0037646788169247406,1,0.9957983193277311,0.9923664122137404,1.0,0.9914529914529915,1.0,0.9959235445988928,0.003630143106787871,3,0.5537383177570093,0.6088992974238876,0.5433255269320844,0.5433255269320844,0.6018735362997658,0.5702324410689663,0.029038956070581323,79
2.8313189506530763,0.4794842620919407,4.18970308303833,0.30878025997240977,balanced_subsample,,sqrt,1,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7153502235469449,0.7661406025824964,0.7164179104477612,0.725111441307578,0.7614942528735632,0.7369028861516688,0.02228348736528539,48,0.9593764922573162,0.9745321782378645,0.9656899218250244,0.9689441384962947,0.9655414712442227,0.9668168404121446,0.004945849322115539,6,0.9876543209876543,0.9888888888888889,0.9876543209876543,0.991869918699187,0.9851301115241635,0.9882395122175096,0.0021888266951184997,6,0.5607476635514018,0.6252927400468384,0.5620608899297423,0.5714285714285714,0.6206088992974239,0.5880277528507956,0.02878966634238563,75
4.865843820571899,0.20079526002571368,2.551420736312866,0.1808006622277643,balanced_subsample,,sqrt,1,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7164179104477612,0.7636887608069164,0.7177177177177178,0.7288888888888889,0.7639484978540773,0.7381323551430723,0.021416438980169306,47,0.9638321706442243,0.9762425088687976,0.9662990190565561,0.9712698642621872,0.9689891235207798,0.969326537270509,0.004267902579564653,4,0.9917355371900827,0.9925093632958801,1.0,0.9919354838709677,0.9816176470588235,0.9915596062831508,0.005850761887854949,5,0.5607476635514018,0.6206088992974239,0.5597189695550351,0.5761124121779859,0.6252927400468384,0.5884961369257371,0.028763446537256012,74
6.2001965045928955,0.7042356761842202,2.7866455078125,1.2227808591562739,balanced_subsample,,sqrt,1,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7202380952380952,0.7619047619047619,0.7215568862275449,0.7326440177252584,0.7668097281831188,0.7406306978557557,0.019906697471451032,46,0.9659890995652034,0.9775461748783829,0.9666013184210976,0.9722541365979265,0.9701272446402593,0.970503594820574,0.0042050540627155035,3,0.9918032786885246,0.9924812030075187,1.0,0.992,0.9852941176470589,0.9923157198686205,0.004663490507401347,4,0.5654205607476636,0.6182669789227166,0.5644028103044496,0.5807962529274004,0.6276346604215457,0.5913042526647552,0.02664942138899242,73
3.5205914974212646,1.3901023635646121,3.0941059589385986,0.9580486093476973,balanced_subsample,,sqrt,1,10,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7394468704512372,0.7768361581920904,0.7376093294460642,0.7365356622998545,0.7677053824362606,0.7516266805651014,0.017126676006589587,25,0.9558067434771527,0.9726994883403315,0.960708280213517,0.9618113130138978,0.9651537003331592,0.9632359050756116,0.0056008595572456955,18,0.9806949806949807,0.9786476868327402,0.9768339768339769,0.9730769230769231,0.9713261648745519,0.9761159464626346,0.003466136241327724,19,0.5934579439252337,0.6440281030444965,0.5925058548009368,0.5925058548009368,0.6346604215456675,0.6114316356234542,0.022984908685908276,63
3.7007137298583985,0.39111759788447115,4.16333327293396,0.4971014070441513,balanced_subsample,,sqrt,1,10,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7245949926362297,0.773371104815864,0.7283406754772394,0.7412790697674418,0.7646219686162625,0.7464415622626076,0.01942829623477675,42,0.9594016250121176,0.9731556364886129,0.9609637951525938,0.9652067826620517,0.965755599960773,0.9648966878552299,0.004789728217411251,11,0.9800796812749004,0.978494623655914,0.9763779527559056,0.9770114942528736,0.9781021897810219,0.978013188344123,0.001279646883290796,17,0.5747663551401869,0.639344262295082,0.5807962529274004,0.5971896955503513,0.6276346604215457,0.6039462452669133,0.025484111596304242,69
5.618116140365601,0.4962001112649141,2.569851112365723,0.5019437760871915,balanced_subsample,,sqrt,1,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.7360703812316716,0.7670454545454546,0.7365356622998545,0.7467438494934877,0.7663817663817664,0.750555422790447,0.013735301255689867,28,0.961009223721012,0.9737071528888034,0.9610573640035232,0.9660749936346191,0.9661928543987707,0.9656083177293457,0.004647869317668082,10,0.9881889763779528,0.9747292418772563,0.9730769230769231,0.9772727272727273,0.9781818181818182,0.9782899373573356,0.00527051135723446,16,0.5864485981308412,0.6323185011709602,0.5925058548009368,0.6042154566744731,0.629976580796253,0.6090929983146929,0.018906298433458885,64
3.8024837493896486,0.8815843305585679,3.1887463092803956,0.5419712203024492,balanced_subsample,,sqrt,3,2,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7416058394160584,0.7740112994350282,0.7453237410071942,0.7514450867052023,0.7602836879432624,0.7545339309013492,0.01160975190815285,14,0.9564323695520265,0.968758800195415,0.960536437419983,0.9607181769189037,0.9604986499994153,0.9613888868171487,0.004021236872818714,24,0.9883268482490273,0.9750889679715302,0.9664179104477612,0.9811320754716981,0.9640287769784173,0.9749989158236868,0.009046934717769593,20,0.5934579439252337,0.6416861826697893,0.6065573770491803,0.6088992974238876,0.6276346604215457,0.6156470922979272,0.016983815716046964,56
4.872323322296142,0.24193933941694892,4.336877536773682,1.3085294169088542,balanced_subsample,,sqrt,3,2,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.7342143906020558,0.7709815078236131,0.7357664233576642,0.7426900584795322,0.7677053824362606,0.7502715525398251,0.01586537706446037,29,0.9586332807939079,0.9702487042063697,0.9619813564064523,0.9634109804845966,0.9636970852403235,0.9635942814263301,0.0037825537614041387,16,0.9881422924901185,0.9818840579710145,0.9767441860465116,0.9883268482490273,0.9713261648745519,0.9812847099262447,0.0065843199421859845,11,0.5841121495327103,0.6346604215456675,0.5901639344262295,0.594847775175644,0.6346604215456675,0.6076889404451837,0.022283662251443365,65
4.9649731636047365,0.21024789135141747,4.256037473678589,0.4352553766639378,balanced_subsample,,sqrt,3,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7304860088365243,0.7768361581920904,0.7331378299120235,0.7368421052631579,0.7655367231638418,0.7485677650735275,0.018918623067589246,37,0.9605783764958477,0.9717727968359333,0.9610987502260497,0.9640569654362063,0.9643547662982993,0.9643723310584672,0.003999426969193052,12,0.9880478087649402,0.9786476868327402,0.9803921568627451,0.980544747081712,0.9644128113879004,0.9784090421860077,0.007711695380486396,14,0.5794392523364486,0.6440281030444965,0.585480093676815,0.5901639344262295,0.6346604215456675,0.6067543610059314,0.026989004896504652,67
2.8801403522491453,0.9026964436600227,4.268781614303589,0.7864162704199572,balanced_subsample,,sqrt,3,5,100,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7416058394160584,0.7740112994350282,0.7453237410071942,0.7514450867052023,0.7602836879432624,0.7545339309013492,0.01160975190815285,14,0.9564323695520265,0.968758800195415,0.960536437419983,0.9607181769189037,0.9604986499994153,0.9613888868171487,0.004021236872818714,24,0.9883268482490273,0.9750889679715302,0.9664179104477612,0.9811320754716981,0.9640287769784173,0.9749989158236868,0.009046934717769593,20,0.5934579439252337,0.6416861826697893,0.6065573770491803,0.6088992974238876,0.6276346604215457,0.6156470922979272,0.016983815716046964,56
5.821205186843872,0.2000009087759439,2.38358678817749,0.31754100559007437,balanced_subsample,,sqrt,3,5,200,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7342143906020558,0.7709815078236131,0.7357664233576642,0.7426900584795322,0.7677053824362606,0.7502715525398251,0.01586537706446037,29,0.9586332807939079,0.9702487042063697,0.9619813564064523,0.9634109804845966,0.9636970852403235,0.9635942814263301,0.0037825537614041387,16,0.9881422924901185,0.9818840579710145,0.9767441860465116,0.9883268482490273,0.9713261648745519,0.9812847099262447,0.0065843199421859845,11,0.5841121495327103,0.6346604215456675,0.5901639344262295,0.594847775175644,0.6346604215456675,0.6076889404451837,0.022283662251443365,65
