mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
9.588594675064087,0.28787733851625946,2.0435789585113526,0.15767419815731318,balanced_subsample,30,sqrt,3,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7376093294460642,0.7894002789400278,0.7425320056899004,0.7377521613832853,0.764456981664316,0.7543501514247188,0.020129959855287337,55,0.9563919776246675,0.9694902566935468,0.9578409347528208,0.9628774580942004,0.9632067484734332,0.9619614751277338,0.004627535797463735,21,0.9806201550387597,0.9758620689655172,0.9456521739130435,0.9588014981273408,0.9609929078014184,0.9643857607692159,0.01256108215185123,15,0.5911214953271028,0.6627634660421545,0.6112412177985949,0.5995316159250585,0.6346604215456675,0.6198636433277156,0.025973787042163517,59
9.217571020126343,2.2821220129061524,5.336540031433105,2.9323386718576576,balanced_subsample,30,sqrt,3,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 400}",0.7365356622998545,0.7827298050139275,0.7428571428571429,0.7385057471264368,0.7661971830985915,0.7533651080791907,0.01811847544162635,57,0.9569161750819507,0.969593722249863,0.9587469331459557,0.9637168786510969,0.9634577649100614,0.9624862948077855,0.004426797375022422,15,0.9768339768339769,0.9656357388316151,0.9523809523809523,0.9553903345724907,0.9611307420494699,0.962274348933701,0.00860068011754002,20,0.5911214953271028,0.65807962529274,0.6088992974238876,0.6018735362997658,0.6370023419203747,0.6193952592527742,0.02458890502831634,60
3.7247496128082274,0.6645417375161998,7.425402641296387,0.7161431822269806,balanced_subsample,30,sqrt,5,2,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 250}",0.7485714285714286,0.7852257181942545,0.7394957983193278,0.7390691114245416,0.7647867950481431,0.755429770311539,0.017572432365727392,34,0.9518124306605247,0.9648981853940821,0.954653295917789,0.9553460652948634,0.9595755572969757,0.957257106912847,0.0045571417313117184,52,0.9632352941176471,0.944078947368421,0.9198606271777003,0.9290780141843972,0.9266666666666666,0.9365839099029664,0.015497291609970112,43,0.6121495327102804,0.6721311475409836,0.6182669789227166,0.6135831381733021,0.6510538641686182,0.6334369323031802,0.024021043231157762,40
6.447027063369751,1.0111607404318026,4.813492631912231,0.9751193713381261,balanced_subsample,30,sqrt,5,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7507163323782235,0.7797537619699042,0.7405329593267882,0.7426160337552743,0.7700831024930748,0.7567404379846531,0.015531328241151075,10,0.9530376524570858,0.9654604982001492,0.954984385698001,0.9560028466523494,0.9607145781169448,0.9580399922249061,0.00448837197893134,40,0.9703703703703703,0.9375,0.9230769230769231,0.9295774647887324,0.9423728813559322,0.9405795279183916,0.01629466459977813,31,0.6121495327102804,0.667447306791569,0.6182669789227166,0.6182669789227166,0.6510538641686182,0.6334369323031802,0.021819579344023125,40
10.09438099861145,0.3802991071787058,2.2104883670806883,0.28003677913189906,balanced_subsample,30,sqrt,5,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 400}",0.7431850789096126,0.7835616438356164,0.7450980392156863,0.7464788732394366,0.7634854771784232,0.756361822475755,0.015419136216251196,13,0.9543580196825374,0.9656152466843788,0.9553775548120031,0.9563915172639028,0.9604266739602386,0.9584338024806123,0.004139281621766554,31,0.9628252788104089,0.9438943894389439,0.926829268292683,0.9363957597173145,0.9324324324324325,0.9404754257383565,0.01248003424933409,37,0.6051401869158879,0.6697892271662763,0.6229508196721312,0.6206088992974239,0.6463700234192038,0.6329718312941847,0.022640209280424404,49
8.293629217147828,1.372482310431329,3.736364507675171,3.2412659635324115,balanced_subsample,30,sqrt,5,5,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 250}",0.7485714285714286,0.7852257181942545,0.7394957983193278,0.7390691114245416,0.7647867950481431,0.755429770311539,0.017572432365727392,34,0.9518124306605247,0.9648981853940821,0.954653295917789,0.9553460652948634,0.9595755572969757,0.957257106912847,0.0045571417313117184,52,0.9632352941176471,0.944078947368421,0.9198606271777003,0.9290780141843972,0.9266666666666666,0.9365839099029664,0.015497291609970112,43,0.6121495327102804,0.6721311475409836,0.6182669789227166,0.6135831381733021,0.6510538641686182,0.6334369323031802,0.024021043231157762,40
5.281462240219116,1.1308409564582536,7.054497861862183,1.1912296620040592,balanced_subsample,30,sqrt,5,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7507163323782235,0.7797537619699042,0.7405329593267882,0.7426160337552743,0.7700831024930748,0.7567404379846531,0.015531328241151075,10,0.9530376524570858,0.9654604982001492,0.954984385698001,0.9560028466523494,0.9607145781169448,0.9580399922249061,0.00448837197893134,40,0.9703703703703703,0.9375,0.9230769230769231,0.9295774647887324,0.9423728813559322,0.9405795279183916,0.01629466459977813,31,0.6121495327102804,0.667447306791569,0.6182669789227166,0.6182669789227166,0.6510538641686182,0.6334369323031802,0.021819579344023125,40
8.335174512863158,0.270170892254629,3.8261769294738768,0.2545771456854222,balanced_subsample,30,sqrt,5,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 400}",0.7431850789096126,0.7835616438356164,0.7450980392156863,0.7464788732394366,0.7634854771784232,0.756361822475755,0.015419136216251196,13,0.9543580196825374,0.9656152466843788,0.9553775548120031,0.9563915172639028,0.9604266739602386,0.9584338024806123,0.004139281621766554,31,0.9628252788104089,0.9438943894389439,0.926829268292683,0.9363957597173145,0.9324324324324325,0.9404754257383565,0.01248003424933409,37,0.6051401869158879,0.6697892271662763,0.6229508196721312,0.6206088992974239,0.6463700234192038,0.6329718312941847,0.022640209280424404,49
8.040279769897461,0.8585395195855113,3.6275224685668945,0.8735251716910157,balanced_subsample,30,sqrt,5,10,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 250}",0.7485714285714286,0.7852257181942545,0.7394957983193278,0.7390691114245416,0.7647867950481431,0.755429770311539,0.017572432365727392,34,0.9518124306605247,0.9648981853940821,0.954653295917789,0.9553460652948634,0.9595755572969757,0.957257106912847,0.0045571417313117184,52,0.9632352941176471,0.944078947368421,0.9198606271777003,0.9290780141843972,0.9266666666666666,0.9365839099029664,0.015497291609970112,43,0.6121495327102804,0.6721311475409836,0.6182669789227166,0.6135831381733021,0.6510538641686182,0.6334369323031802,0.024021043231157762,40
10.087051677703858,0.2688317656542759,0.8269947528839111,0.1826306466758727,balanced_subsample,30,sqrt,5,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.7507163323782235,0.7797537619699042,0.7405329593267882,0.7426160337552743,0.7700831024930748,0.7567404379846531,0.015531328241151075,10,0.9530376524570858,0.9654604982001492,0.954984385698001,0.9560028466523494,0.9607145781169448,0.9580399922249061,0.00448837197893134,40,0.9703703703703703,0.9375,0.9230769230769231,0.9295774647887324,0.9423728813559322,0.9405795279183916,0.01629466459977813,31,0.6121495327102804,0.667447306791569,0.6182669789227166,0.6182669789227166,0.6510538641686182,0.6334369323031802,0.021819579344023125,40
7.85692982673645,1.4151377489773749,5.493190765380859,2.2378021078388306,balanced_subsample,30,sqrt,5,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 400}",0.7431850789096126,0.7835616438356164,0.7450980392156863,0.7464788732394366,0.7634854771784232,0.756361822475755,0.015419136216251196,13,0.9543580196825374,0.9656152466843788,0.9553775548120031,0.9563915172639028,0.9604266739602386,0.9584338024806123,0.004139281621766554,31,0.9628252788104089,0.9438943894389439,0.926829268292683,0.9363957597173145,0.9324324324324325,0.9404754257383565,0.01248003424933409,37,0.6051401869158879,0.6697892271662763,0.6229508196721312,0.6206088992974239,0.6463700234192038,0.6329718312941847,0.022640209280424404,49
4.689730024337768,0.8969411537863783,6.702862882614136,0.780778160700537,balanced_subsample,30,sqrt,7,2,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 250}",0.7545582047685835,0.772972972972973,0.7400275103163686,0.7448275862068966,0.7624161073825504,0.7549604763294744,0.011881643222426328,41,0.9494508493075925,0.9608405361855038,0.9504031108044131,0.952086450420655,0.9560325367685099,0.9537626966973349,0.004193724660332995,61,0.9438596491228071,0.9137380191693291,0.8966666666666666,0.9060402684563759,0.8930817610062893,0.9106772728842936,0.018098835297082227,67,0.6285046728971962,0.6697892271662763,0.629976580796253,0.6323185011709602,0.6651053864168618,0.6451388736895095,0.018315322930897705,19
7.31225209236145,0.6969151504674056,4.229333972930908,0.642489081511952,balanced_subsample,30,sqrt,7,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 300}",0.7535410764872521,0.7698519515477793,0.7445054945054945,0.7420689655172413,0.7636849132176236,0.7547304802550782,0.010724921762840702,48,0.950411279580355,0.9606569972856036,0.9498425973993257,0.9516554938860853,0.9556006805334504,0.953633409736964,0.0040463679634603275,70,0.9568345323741008,0.9050632911392406,0.9003322259136213,0.9026845637583892,0.8881987577639752,0.9106226741898654,0.02382511921299506,70,0.6214953271028038,0.6697892271662763,0.6346604215456675,0.629976580796253,0.6697892271662763,0.6451421567554554,0.02056205329959,16
11.090051126480102,0.4369490603975674,4.376128339767456,2.146512317749256,balanced_subsample,30,sqrt,7,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 400}",0.7507082152974505,0.7696476964769647,0.7455295735900963,0.7413554633471646,0.7663551401869159,0.7547192177797184,0.011290542947605958,51,0.9510710143938876,0.9609278071330054,0.9500036437869833,0.951816540273743,0.9566101444829017,0.9540858300141043,0.004100923017454829,58,0.9532374100719424,0.9131832797427653,0.9033333333333333,0.9054054054054054,0.8913043478260869,0.9132927552759067,0.021168268078688036,55,0.6191588785046729,0.6651053864168618,0.6346604215456675,0.6276346604215457,0.6721311475409836,0.6437380988859464,0.021017084570312244,25
6.7186681747436525,2.8073828543470887,4.123396205902099,2.2312579504378856,balanced_subsample,30,sqrt,7,5,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 250}",0.7545582047685835,0.772972972972973,0.7400275103163686,0.7448275862068966,0.7624161073825504,0.7549604763294744,0.011881643222426328,41,0.9494508493075925,0.9608405361855038,0.9504031108044131,0.952086450420655,0.9560325367685099,0.9537626966973349,0.004193724660332995,61,0.9438596491228071,0.9137380191693291,0.8966666666666666,0.9060402684563759,0.8930817610062893,0.9106772728842936,0.018098835297082227,67,0.6285046728971962,0.6697892271662763,0.629976580796253,0.6323185011709602,0.6651053864168618,0.6451388736895095,0.018315322930897705,19
4.619366836547852,0.22240457334354657,5.376377439498901,0.19481257862516338,balanced_subsample,30,sqrt,7,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 300}",0.7535410764872521,0.7698519515477793,0.7445054945054945,0.7420689655172413,0.7636849132176236,0.7547304802550782,0.010724921762840702,48,0.950411279580355,0.9606569972856036,0.9498425973993257,0.9516554938860853,0.9556006805334504,0.953633409736964,0.0040463679634603275,70,0.9568345323741008,0.9050632911392406,0.9003322259136213,0.9026845637583892,0.8881987577639752,0.9106226741898654,0.02382511921299506,70,0.6214953271028038,0.6697892271662763,0.6346604215456675,0.629976580796253,0.6697892271662763,0.6451421567554554,0.02056205329959,16
8.281667852401734,1.674030528689109,2.464986228942871,1.4603600269233803,balanced_subsample,30,sqrt,7,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 5, 'n_estimators': 400}",0.7507082152974505,0.7696476964769647,0.7455295735900963,0.7413554633471646,0.7663551401869159,0.7547192177797184,0.011290542947605958,51,0.9510710143938876,0.9609278071330054,0.9500036437869833,0.951816540273743,0.9566101444829017,0.9540858300141043,0.004100923017454829,58,0.9532374100719424,0.9131832797427653,0.9033333333333333,0.9054054054054054,0.8913043478260869,0.9132927552759067,0.021168268078688036,55,0.6191588785046729,0.6651053864168618,0.6346604215456675,0.6276346604215457,0.6721311475409836,0.6437380988859464,0.021017084570312244,25
8.475112771987915,0.15745770821829552,2.124137115478516,0.99202431245235,balanced_subsample,30,sqrt,7,10,250,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 250}",0.7545582047685835,0.772972972972973,0.7400275103163686,0.7448275862068966,0.7624161073825504,0.7549604763294744,0.011881643222426328,41,0.9494508493075925,0.9608405361855038,0.9504031108044131,0.952086450420655,0.9560325367685099,0.9537626966973349,0.004193724660332995,61,0.9438596491228071,0.9137380191693291,0.8966666666666666,0.9060402684563759,0.8930817610062893,0.9106772728842936,0.018098835297082227,67,0.6285046728971962,0.6697892271662763,0.629976580796253,0.6323185011709602,0.6651053864168618,0.6451388736895095,0.018315322930897705,19
6.607398939132691,1.7450609410524116,7.788875532150269,0.73703857333959,balanced_subsample,30,sqrt,7,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 300}",0.7535410764872521,0.7698519515477793,0.7445054945054945,0.7420689655172413,0.7636849132176236,0.7547304802550782,0.010724921762840702,48,0.950411279580355,0.9606569972856036,0.9498425973993257,0.9516554938860853,0.9556006805334504,0.953633409736964,0.0040463679634603275,70,0.9568345323741008,0.9050632911392406,0.9003322259136213,0.9026845637583892,0.8881987577639752,0.9106226741898654,0.02382511921299506,70,0.6214953271028038,0.6697892271662763,0.6346604215456675,0.629976580796253,0.6697892271662763,0.6451421567554554,0.02056205329959,16
8.166035509109497,1.3816464143951483,3.5373464584350587,1.3536115336796442,balanced_subsample,30,sqrt,7,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 400}",0.7507082152974505,0.7696476964769647,0.7455295735900963,0.7413554633471646,0.7663551401869159,0.7547192177797184,0.011290542947605958,51,0.9510710143938876,0.9609278071330054,0.9500036437869833,0.951816540273743,0.9566101444829017,0.9540858300141043,0.004100923017454829,58,0.9532374100719424,0.9131832797427653,0.9033333333333333,0.9054054054054054,0.8913043478260869,0.9132927552759067,0.021168268078688036,55,0.6191588785046729,0.6651053864168618,0.6346604215456675,0.6276346604215457,0.6721311475409836,0.6437380988859464,0.021017084570312244,25
8.211279010772705,0.3281288670675611,2.6572826385498045,0.22922094491423647,balanced_subsample,,sqrt,3,2,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 250}",0.7286135693215339,0.773371104815864,0.7331378299120235,0.747093023255814,0.7677053824362606,0.7499841819482992,0.017943525670873473,72,0.9599204368790862,0.9715613672208522,0.9617609297864741,0.9648496015676381,0.9640596645376754,0.9644303999983451,0.003965594704835776,5,0.988,0.978494623655914,0.9803921568627451,0.9846743295019157,0.9713261648745519,0.9805774549790254,0.005689243284554848,1,0.5771028037383178,0.639344262295082,0.585480093676815,0.6018735362997658,0.6346604215456675,0.6076922235111296,0.025266909977630068,76
9.093079328536987,0.6345891877624273,2.4331533908843994,1.0758878657216535,balanced_subsample,,sqrt,3,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.7304860088365243,0.7768361581920904,0.7331378299120235,0.7368421052631579,0.7655367231638418,0.7485677650735275,0.018918623067589246,80,0.9605783764958477,0.9717727968359333,0.9610987502260497,0.9640569654362063,0.9643547662982993,0.9643723310584672,0.003999426969193052,11,0.9880478087649402,0.9786476868327402,0.9803921568627451,0.980544747081712,0.9644128113879004,0.9784090421860077,0.007711695380486396,7,0.5794392523364486,0.6440281030444965,0.585480093676815,0.5901639344262295,0.6346604215456675,0.6067543610059314,0.026989004896504652,78
8.326759099960327,1.957074559551161,7.732965707778931,1.6216429414210731,balanced_subsample,,sqrt,3,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 400}",0.7323529411764705,0.7768361581920904,0.7291361639824304,0.7434402332361516,0.7687943262411348,0.7501119645656555,0.019303327607096802,70,0.9597579715712639,0.9716711306805964,0.9621882875190849,0.96499715244795,0.9646975521848777,0.9646624188807547,0.003985229012482877,3,0.9880952380952381,0.9786476868327402,0.97265625,0.9845559845559846,0.9748201438848921,0.979755060673771,0.005806551869455089,3,0.5817757009345794,0.6440281030444965,0.5831381733021077,0.5971896955503513,0.6346604215456675,0.6081584188754404,0.026196808102514384,74
5.532059812545777,1.282168433313959,6.551118803024292,1.2184758422707598,balanced_subsample,,sqrt,3,5,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 250}",0.7286135693215339,0.773371104815864,0.7331378299120235,0.747093023255814,0.7677053824362606,0.7499841819482992,0.017943525670873473,72,0.9599204368790862,0.9715613672208522,0.9617609297864741,0.9648496015676381,0.9640596645376754,0.9644303999983451,0.003965594704835776,5,0.988,0.978494623655914,0.9803921568627451,0.9846743295019157,0.9713261648745519,0.9805774549790254,0.005689243284554848,1,0.5771028037383178,0.639344262295082,0.585480093676815,0.6018735362997658,0.6346604215456675,0.6076922235111296,0.025266909977630068,76
9.597193717956543,0.9122907471126562,2.835954284667969,0.8864118713381127,balanced_subsample,,sqrt,3,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7304860088365243,0.7768361581920904,0.7331378299120235,0.7368421052631579,0.7655367231638418,0.7485677650735275,0.018918623067589246,80,0.9605783764958477,0.9717727968359333,0.9610987502260497,0.9640569654362063,0.9643547662982993,0.9643723310584672,0.003999426969193052,11,0.9880478087649402,0.9786476868327402,0.9803921568627451,0.980544747081712,0.9644128113879004,0.9784090421860077,0.007711695380486396,7,0.5794392523364486,0.6440281030444965,0.585480093676815,0.5901639344262295,0.6346604215456675,0.6067543610059314,0.026989004896504652,78
11.322564506530762,0.18968799357027738,1.1919031143188477,0.09310667305194802,balanced_subsample,,sqrt,3,5,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 400}",0.7323529411764705,0.7768361581920904,0.7291361639824304,0.7434402332361516,0.7687943262411348,0.7501119645656555,0.019303327607096802,70,0.9597579715712639,0.9716711306805964,0.9621882875190849,0.96499715244795,0.9646975521848777,0.9646624188807547,0.003985229012482877,3,0.9880952380952381,0.9786476868327402,0.97265625,0.9845559845559846,0.9748201438848921,0.979755060673771,0.005806551869455089,3,0.5817757009345794,0.6440281030444965,0.5831381733021077,0.5971896955503513,0.6346604215456675,0.6081584188754404,0.026196808102514384,74
6.014707040786743,2.5081166445291188,6.6866326332092285,2.355723537717202,balanced_subsample,,sqrt,3,10,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 250}",0.7339181286549707,0.7821229050279329,0.7410586552217453,0.7385057471264368,0.7620396600566572,0.7515290192175487,0.018087769483263613,65,0.9547754029319154,0.9686589334410575,0.9568656594219783,0.9634046825811686,0.9637132798491382,0.9614835916450517,0.005029368222545031,24,0.98046875,0.9688581314878892,0.9522058823529411,0.9553903345724907,0.96415770609319,0.9642161609013021,0.010078094676058627,16,0.5864485981308412,0.6557377049180327,0.6065573770491803,0.6018735362997658,0.629976580796253,0.6161187594388146,0.02423371593950543,67
4.56195855140686,0.5274445312628747,7.109371376037598,0.24889224238505064,balanced_subsample,,sqrt,3,10,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7383720930232558,0.7866108786610879,0.7428571428571429,0.739568345323741,0.7648725212464589,0.7544561962223373,0.018747308867201204,54,0.9558641897738411,0.9693966878426172,0.9574684587500821,0.9627748922383739,0.9634604640115306,0.961792938523289,0.00480443680584195,22,0.9769230769230769,0.9724137931034482,0.9523809523809523,0.9589552238805971,0.967741935483871,0.9656829963543891,0.008922887007432165,13,0.5934579439252337,0.6604215456674473,0.6088992974238876,0.6018735362997658,0.6323185011709602,0.619394164897459,0.024249068720354504,61
10.541502332687378,0.8773105376418334,4.162318181991577,2.1473855861758384,balanced_subsample,,sqrt,3,10,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 400}",0.7365356622998545,0.7821229050279329,0.7457142857142857,0.7385057471264368,0.7735583684950773,0.7552873937327174,0.018861965310769203,37,0.9565068702180446,0.9694857581910982,0.9585373029318539,0.9640173786146592,0.9638329400142692,0.9624760499939852,0.0045716012308528,16,0.9768339768339769,0.9688581314878892,0.9560439560439561,0.9553903345724907,0.9683098591549296,0.9650872516186485,0.008226805973850242,14,0.5911214953271028,0.6557377049180327,0.6112412177985949,0.6018735362997658,0.6440281030444965,0.6208004114775986,0.02486195076870708,58
9.17600712776184,0.9126992596974203,2.31935567855835,0.9137031125874726,balanced_subsample,,sqrt,5,2,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 250}",0.7478510028653295,0.781292984869326,0.7394957983193278,0.7443820224719101,0.7658402203856749,0.7557724057823136,0.015556852216688037,25,0.9524048455951257,0.964785722832869,0.9550428662298319,0.9558867852891774,0.9592273732074592,0.9574695186308926,0.004258203759876882,49,0.9666666666666667,0.9466666666666667,0.9198606271777003,0.9298245614035088,0.9297658862876255,0.9385568816404335,0.016486440333445696,40,0.6098130841121495,0.6651053864168618,0.6182669789227166,0.6206088992974239,0.6510538641686182,0.632969642583554,0.021283456465558282,52
8.16845088005066,2.203078579263642,3.8989807605743407,3.0450657603241695,balanced_subsample,,sqrt,5,2,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,37,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,28,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
7.247112464904785,1.2100674011436325,4.9927092552185055,1.077997669288748,balanced_subsample,,sqrt,5,2,400,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 400}",0.739568345323741,0.7835616438356164,0.7450980392156863,0.7471910112359551,0.7662517289073306,0.7563341537036659,0.01631339431516329,16,0.9547053902578263,0.965384023658524,0.9556294709491211,0.9567091115367694,0.9600083132325248,0.9584872619269531,0.0038861358921446674,28,0.9625468164794008,0.9438943894389439,0.926829268292683,0.9333333333333333,0.9358108108108109,0.9404829236710344,0.012311141704253903,34,0.6004672897196262,0.6697892271662763,0.6229508196721312,0.6229508196721312,0.6487119437939111,0.6329740200048152,0.02391927393206135,46
6.393361139297485,1.8471650615209982,5.395455074310303,1.4892838710647909,balanced_subsample,,sqrt,5,5,250,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 250}",0.7478510028653295,0.781292984869326,0.7394957983193278,0.7443820224719101,0.7658402203856749,0.7557724057823136,0.015556852216688037,25,0.9524048455951257,0.964785722832869,0.9550428662298319,0.9558867852891774,0.9592273732074592,0.9574695186308926,0.004258203759876882,49,0.9666666666666667,0.9466666666666667,0.9198606271777003,0.9298245614035088,0.9297658862876255,0.9385568816404335,0.016486440333445696,40,0.6098130841121495,0.6651053864168618,0.6182669789227166,0.6206088992974239,0.6510538641686182,0.632969642583554,0.021283456465558282,52
9.468797206878662,0.7702728491983603,4.051543664932251,0.691463242784866,balanced_subsample,,sqrt,5,5,300,"{'class_weight': 'balanced_subsample', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.7478510028653295,0.7852257181942545,0.7415730337078652,0.7478991596638656,0.7696551724137931,0.7584408173690216,0.016437673286220353,1,0.953506198814452,0.9651465027292414,0.9553307703865384,0.9565066789265854,0.9603690931288974,0.9581718487971429,0.0041493731362692386,37,0.9666666666666667,0.944078947368421,0.9263157894736842,0.9303135888501742,0.9362416107382551,0.9407233206194402,0.0142852555293052,28,0.6098130841121495,0.6721311475409836,0.6182669789227166,0.6252927400468384,0.6533957845433255,0.6357799470332027,0.02333534247408618,37
